method,function_value,error,arguments,time_duration,total_memory
Algorytm Genetyczny,149.63798929091254,149.63798929091254,"[2.341646715361467, 1.1767716371159445, -2.407770860504712, -0.5025176603649602, -2.533122954026485, -0.4249994040559635, -1.4052435358731614, 0.5597836174196829, 0.27489184858347926, -1.617711670004967, 1.443657896054349, -3.203738262001794, -0.6648451133887718, -1.0593249309845465, -0.13298788631487746, -1.8157451622565173, -1.2190209062478452, -0.03584706400712179, -1.797474803030104, -0.04136840525490193, 1.0492731474309345, 1.1449334350584621, -3.3661735514146045, -1.2148625315022503, 0.504392791215496, 0.8658611981491209, 0.25501985998182697, -0.9646180170679806, -2.3433045855220014, 0.3388441660712225, 2.0428230484272767, -1.650682023653987, -1.0860684419422206, 0.6354792878807576, 3.584347259989384, 1.4531813046982514, 3.5970033493949316, 2.1036152190713473, -0.43136457247462445, 0.6015222749102378, -1.7481109601533955, 0.7327883398383683, -3.1991022360058796, 2.3532646219395836, -0.21813338108454694, 1.1877678422999054, 0.9543045654865878, 1.5526260085706518, 3.710361827526734, -1.0522679770002963]",0.47916364669799805,0.0
Algorytm Genetyczny,124.85221342355011,124.85221342355011,"[-1.5940188765316599, -0.056984235802218564, -0.0578730721509384, 1.4603992688497378, 2.6494879819507116, 3.052148588315294, 0.47628844503740453, -3.5530634842447366, 1.8083956135444517, 0.0876335746339425, -1.7400884927211617, 1.0076993708306858, -0.5461602538373445, -2.041643730619887, 0.4748987645660421, 2.2810718085696244, -1.0239180822015754, 0.16240190084224793, 0.8099470055102387, 1.3481634888282379, 0.09103944766025229, 1.4167107448182321, 0.418407044796238, 1.0553762154559898, 2.845021478170862, 0.8610929719039859, -2.719483793344337, -0.7490979574905765, 0.32044101885316323, -0.2600520957164285, -2.8830259682496244, 0.06495333115300639, -1.851772269287725, -0.45023749389207346, -3.576151935464395, -1.4897179359996056, 1.7920926672246473, -0.2710545840226146, 0.6771590201543614, 1.655018097037411, 1.2935421439731183, 0.9927990820542512, -0.4459782477138319, -0.9024244910540897, 1.370470503001597, -1.2711302716593647, 0.26139334825789007, -1.9772548019194485, 2.099023818913178, 0.9822854188224905]",0.4671967029571533,0.0
Algorytm Genetyczny,101.71524864518717,101.71524864518717,"[0.11099032513284968, 2.93423073605355, 2.477749229062434, 1.514206331057121, 0.08328452053633129, 0.9153275466552806, 0.11339372938206971, 0.15829668243461725, 1.6023892527268657, 2.3792052488660147, -0.7632951398664094, 0.5823058426728274, -1.0031499971739937, 0.39846276027456007, -1.3516215252334352, -0.6793431628491735, 1.7372766942184388, 2.490624331360598, -2.854868066127432, -1.761344669014182, -0.6602605760883264, -1.320557703189209, -2.2832953294771263, -0.0423739409042625, 0.28553641106222116, -0.3381313617888697, -0.045028588065779473, -1.2614599524245733, -0.2717568993028774, -2.0097444036150307, 1.4728730652297166, 0.7163196687921829, 2.48657337485243, -0.5968518069399273, 0.33989697927205853, 2.6514627442330614, 0.09163028710997878, -0.702329788506022, -0.05272834939416704, 2.132921256034555, -0.9386992046157054, -0.11071877178292056, -1.0073540012880073, 0.23481550419102604, 0.0005599159735396597, -0.040771761324393196, -1.030094851688368, 0.37309463579605584, -3.413983833776131, -1.077989199590906]",0.4680454730987549,0.0
Algorytm Genetyczny,136.66446831821966,136.66446831821966,"[1.3917169391548967, 0.2410043380895477, -0.4903223077157861, -0.6927900328776442, -1.067866392799104, 1.1913178369999322, -0.5360062839960946, -1.1662848025612789, 0.7763065059604006, -2.890205939545991, -0.31048905367738655, -1.4876699745451596, 0.2505800254471513, 0.5787640669890131, 2.639215809011583, 1.1882983960558828, -1.2663517546226224, -0.9047827132970561, 0.32841626231146037, -0.12765763626349624, 0.30838067053441165, 2.9872854825853814, -1.5806834224694004, -0.0839804664399253, 4.717996186459331, 0.2912102297404555, 0.10110816353724772, 1.888416804054076, -2.509900169722079, -0.6726771582854223, 1.1934546992905322, 0.08366319299834046, 2.9140935917837893, -0.6859746021923723, 0.22748958711621725, -0.11957488797009042, -0.6247093639912542, 1.065600413504109, -2.9430105749030773, 0.10502469672993087, 1.164411644386682, 0.011418087257215603, 0.3537372640186973, 3.0193526141175866, -2.9289726109660164, -0.7346633938873772, -0.2566027690308026, -3.6498975596341783, -1.8967034907517544, 2.3660561790504904]",0.4707977771759033,0.0
Algorytm Genetyczny,134.18681198905992,134.18681198905992,"[2.11882253491064, -0.9244643131359194, 2.3092717189567775, -0.06918491881162225, -1.2933192174242425, -0.7014570136425053, -1.9957894832938337, -1.3015865334426948, 0.6240341956681501, -1.2854478661899709, 3.197978555349941, -0.8328647548844952, -2.1875452655533305, 3.883122952184671, 0.36542028453863296, -0.949430915506376, 1.387926435186852, -0.6581957132730327, -3.1010543684094554, -0.9024802321766696, 3.2262291693788985, 0.6410704291112417, 0.5562632261232174, 2.372571911721641, 0.7974343987612862, 0.019185741083202146, -1.136317805863559, 0.4568948854425763, 0.43736858051478933, 0.056840246743728784, 1.2740339857766685, 1.1163502751593324, -1.510512809327322, -2.719774470493361, -0.8369328559285982, -0.1148890504029616, -1.3964684768285256, -2.5844578750617604, -0.8469084224031871, -0.41441683172464394, 1.4564185050241143, -2.0082188775860965, -1.392975244790355, 1.7463281029721607, -3.00804898732165, 1.668316556250657, -0.4743300708792013, -0.9608964493098142, 0.8452620207620214, 1.51769186589849]",0.47815418243408203,0.0
Algorytm Genetyczny,115.54619737035924,115.54619737035924,"[1.7121297289981996, -3.7132817221524945, -0.2616565526505674, 1.2144216306941846, 3.2847980740353613, -0.31214331264155604, 1.5116048781125535, 1.2068218540795108, -1.5503741058555995, 0.4730307231455342, -0.29991662275676667, -2.5483425618579663, -2.442545214597242, -0.6319106450350844, 1.116035610176393, 1.3266496721029348, 2.221555955025531, -0.023078564799352108, 1.038960439979375, -1.2425895280708694, 0.044315174824756554, -2.417656217663655, 2.1220980373213116, 3.334146446199135, -0.9389775071888096, 2.506085058347784, 0.9664702187929386, 0.5634845971293796, -0.735132707722645, 0.43605857108702395, -0.07036627155444997, 1.8994794559058867, 0.5119263557009202, 0.293557428190681, 1.8336375524763238, 2.0301621438209843, -0.49195510674895715, 0.9427799836255772, -0.807632330566781, 0.6263402415580028, -0.2586367429583962, 0.5432109206544471, 2.062996104773367, -1.90770356245379, 0.6170697425398011, -0.6212155714312608, -0.8046799055152327, -1.1424154670506343, 0.015959540055112242, 1.142089639936465]",0.4511711597442627,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1225.6203206456653,1225.6203206456653,"[5.027176983711028, -6.129840240594282, 2.767804149007638, -0.8772406166238227, -8.466035379071633, 1.1742070925502084, -2.075103310368136, 3.737685043446646, 3.7114470839984257, -0.5345957255896234, -7.152939052451501, 8.385003701401445, -1.1410290978310549, -6.3062857226644216, -4.703505188638575, -0.37618091919475205, 5.860264615226228, -3.010297654425309, 0.2489026174947906, -6.304063646764508, -2.1924575734402936, 1.6846668992208436, -1.932115839532731, 8.056028237311807, 5.2255877183971755, -1.5196056447350603, 3.6781002712132516, -4.670122113253745, -5.922125281579261, 3.7986437096417713, 3.1122107106118087, 8.841493704647966, 5.133879853177035, -0.555883955600061, 1.2001550604046045, 3.014751193958496, -8.241464845859248, 2.412480772687351, 4.077283575769178, 1.2595686357370894, -0.44016234644277574, -8.169725234815013, 5.841686495245044, 8.723580376491753, -0.6951984769385859, 6.457648933224792, 8.133590179393089, 3.9992709570896796, 5.092719370446355, -6.764922014743977]",0.37104082107543945,0.44140625
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1138.8803932275064,1138.8803932275064,"[4.45111162358825, -4.021509501958633, -1.1890441963141534, -5.950673324430252, -7.020996111900146, -1.7407840933016043, -8.235705936156466, -0.5667560241774936, -5.658742179501639, 4.569580611616024, 2.9857984295751443, -0.11904307856079654, 0.2999847489680274, 1.9424855481591905, 3.137101266367745, -7.801144387057953, 6.910895228373345, -8.79500859247408, 1.9907273658155855, 1.2563057885327655, -1.4722949050006218, 4.4109399455275184, 1.6633031308417365, 5.885804421611404, 6.304393151179646, -2.659783969216245, 0.8890197287342652, 7.456823303318014, -1.1632805827407928, 0.7311690356452356, 2.90545914753457, -0.9148449268177767, 7.764588967382672, 3.0829576495976596, 0.4025457649125741, 8.275003434045413, 7.173655812175021, -7.683572390453031, -2.9213393707454145, -5.161915801767167, -1.9664263866418814, 3.70603467891428, 0.11957268539051924, -3.208063441522288, 5.1890380833419165, 0.06435958034087008, -9.455437406005673, 5.204499683585224, -6.128105501216949, 3.484704899375311]",0.37185096740722656,0.0625
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1230.5181712115598,1230.5181712115598,"[1.863116569960905, 0.8163206898156439, -6.065348843235309, 0.9172523892142763, -5.073961105087649, -6.000410519045167, 9.34828111479786, -2.4212456276671768, -3.7467480721013624, 8.117476293320824, 0.45162026064949856, -0.9170148311604454, 0.38751592354188524, -9.787342502398795, 4.258951976508401, 2.193827421838048, -5.490395202682423, 3.922194683022024, 5.459225562896764, 0.5229968298723939, -0.70105535479086, -2.0183639336197885, 3.146523014268137, 0.46922242410941095, 4.500347381570283, -4.549173870405365, 5.525264085579433, -2.791358869870404, -6.434040978990769, 1.0726313503522142, 0.2233625055925348, 6.20821802050196, 4.073739296447059, -9.608218221827098, 5.243230717730775, -4.767483941211377, -4.40986941760078, 4.681788457392672, 2.059625128614325, -3.581789023456123, 7.645277058854401, 9.298305753093324, 8.540240739536028, 7.344781848633566, 2.447137034741747, -7.309630426665952, -2.8297540822165734, 3.8287370899669817, -1.666867349036508, -2.992289781209556]",0.3545393943786621,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1161.824033316736,1161.824033316736,"[-0.6238627457925983, -6.727219229774173, 6.4697305918909755, 4.9194028407203945, -7.060543128188854, 2.8883116606327803, -0.6144474299400304, 8.997595270187212, -1.5029381902909655, 1.9129933008088393, -3.4086956886335624, -4.808050711787493, -5.858694774609097, 7.821808990234558, -2.8576101977513364, -4.010284954625815, -2.0795974136802204, 4.712641221008408, -5.26059250457285, 1.5274202764468185, -6.378506610911449, 3.851868879350217, -4.194249669138863, -0.5464416020590335, 2.3154352144262482, 6.331260993336613, -4.88356146159658, -4.54731653253051, 6.6350970653246435, -1.4585158829762577, 5.223369918897365, -1.0343661729370055, -0.8215237873959502, 3.3847620545453854, -4.111102357444025, -1.7611618302061594, -0.34648319962499663, 4.9575770891141815, -2.609253613653257, 7.738439452598168, -1.7135019805209595, 4.931859221236492, -9.905811652539931, 1.1481581937203416, 5.62991452176413, -6.367473415149556, 3.260459446748147, -5.92606032892453, -6.104347072795195, 7.090463443644573]",0.37148165702819824,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1056.8952465210384,1056.8952465210384,"[-7.837622246050833, 1.975462129586214, 5.641332082073854, -3.743870264283016, -6.351478674628199, 4.835610336229347, -4.889883025442439, 3.7723243926523367, -0.916868959269614, -6.713400238746523, 6.090537963635832, -3.531761242559579, 6.715350280174015, 7.609047188397128, 2.5690802363150276, -2.748952437071326, 7.624289481648347, -0.2763132108147097, 0.7341301843997954, 7.026458710310507, -3.4035985856723716, 5.427208126116373, -1.1151844171827925, -1.2687160422261474, 3.3344568341880034, -2.2321345922629066, -2.2769145443186023, -0.8066247838301024, 1.6360753680744438, 6.894561796902877, -6.915974168623833, -1.2514047483063742, 2.049606773832055, -1.263187711017224, -0.8054351916517, 0.7282238243958794, 3.194993543721358, -3.3511977917152507, 7.073827758069967, 5.143093196635473, 2.8059059129432242, 0.6594844516097904, -7.437465256069029, 4.203125361818007, -9.012791546399866, -5.008242504841254, 0.9528940750797172, 3.1679864601453787, -5.032983357268406, -5.375219308842622]",0.3721795082092285,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1131.666628247413,1131.666628247413,"[-2.089876338911248, 2.047621630161668, -3.547387132748769, -4.49908907683149, -1.8160672164814589, 5.4670555057316506, 8.992128317421667, -3.950261597955869, 1.5163544444395338, 3.8282969454491393, -3.1358682431493197, -2.6820438202251857, -0.2203973816372251, -1.7565558445901015, -0.49734053911672405, -1.6514494560911679, -0.10580318506073638, -1.5096038885575709, 2.7724354321118465, 7.752957948752609, 1.4045390676867626, 2.6876306746050744, -6.909247427078473, 8.017655422509431, -7.110322885771636, -3.1557612603009444, -2.5277644570905977, 2.577355638942313, -4.136440062095739, 7.608442666410216, 2.009272791457146, -9.863620918451875, 4.166623875553162, -8.919965554295041, -5.545328585619222, 0.29545395514357686, -2.7488376687845513, 2.8018760253983963, 6.591133422480439, 2.6678068197651044, 1.9028525849203621, 1.0402593801116602, 9.469317218160725, -7.975975236706416, -6.783556316848742, -4.198070798224965, -0.6246478730032194, 2.4731065165395663, -0.3236438099127028, -7.575864750561749]",0.3584427833557129,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1197.5618070964936,1197.5618070964936,"[6.280693840238776, 1.206553653117382, 1.2286900153630338, 4.913484895726146, 5.553695704422456, -2.74346868844781, 8.194184697439134, -4.9857485904764065, 1.5844138091190985, -6.380015349366424, -6.3014483780389785, 4.255849546160492, 8.969699888077287, -6.138415346311321, 1.0805310380377176, -4.296682948962156, -2.212618949101815, -0.43787334132320055, 0.42527157049071995, -8.806372530277981, 2.948525904644537, 4.044612845276905, -1.115573393108365, -4.532512128849254, 9.35607023706616, 2.1505095090683835, -5.652139324926599, -0.8038649303201986, -4.560773174261312, 9.685646538321016, -3.22891403197165, 3.7858628654794586, -0.3187041344927888, -1.1145479495266422, 0.768504289679111, 4.597942354755375, -4.251942748758575, -6.160563728309567, -0.23118686889270101, -3.5609796043295034, -3.283065776989953, -3.179688310825714, 2.4836059750732282, -6.166185019180017, -2.3373375143552755, -8.520746611971875, 6.09733508203059, -6.68806324253384, 1.2479842190720873, 7.042492157270239]",0.3723905086517334,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1073.0008393013272,1073.0008393013272,"[9.72013016420416, -2.474188483093414, 2.82593912423215, -4.7352222545705995, 3.0446064278158538, -0.815898374025652, -3.517492978285879, 0.7256323634176187, 5.01772836272794, 5.041898976020086, 2.218827308062597, 8.918835041862419, -0.7459484393291405, 9.735751440383961, -2.2293499252153843, -7.761282565015732, 4.952979266499085, 0.5568271478433253, -4.938198689875071, -3.1596825594797124, 2.3937975907787425, 2.6265027584570113, 4.1827631742028615, -5.000798488575995, 0.25734965125847964, 7.894330536754154, -2.505533441718814, 3.1822683878672997, 4.579486205691321, 1.7162140856897583, -0.9516890138120218, 0.4134677923850738, 7.183061621497988, 1.704773150324142, 0.9425561754633982, 3.571890471517367, -9.228389484834683, -8.330166757025195, 2.0265383067198695, 2.4500440207557332, 3.5045145537162625, -2.446072684171048, -0.04463585645633472, -5.438662451625628, 4.2236352424203165, 1.3668439294431707, 4.255389661992359, 1.005744644973369, -7.717246804591376, 5.134962594265055]",0.3723888397216797,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,1123.8169988421905,1123.8169988421905,"[-5.185336066828117, -6.743663710359913, 1.0086571672931672, -2.780687737350453, 0.5128342170237783, 3.2291191670697454, 0.18054752001235563, -6.413939136789423, -1.458786575763094, 3.2882571022565728, 7.43614171228818, -0.4823525448691832, -9.116802247312618, 4.495833194949878, -7.505120234042593, 8.57545974190229, 2.2372597930244957, -8.722616356708343, -4.002185091358477, -5.250358920777288, 4.131290641826485, 0.781721238691425, 0.4485282527538672, 6.163796317816676, 2.382945165037622, 7.016025722837455, -0.42056964945198416, 3.296706347956233, 1.1308275140900275, 5.45185722105531, 2.722131847478453, 4.6723864597974405, 4.894548455439715, 3.6477392847445707, -6.367274942604739, -0.9352252761424893, -3.4256640987765774, -3.350093259197317, 2.735955096768299, -1.7067726030580754, -5.383147168737741, -4.8284043432830925, 2.2381391018625862, 2.257534392500313, 6.984554858016828, 5.949771354866584, -0.7050938260598709, 9.509870864610985, 1.8610299434606468, 5.424549044431238]",0.35550618171691895,0.0
